2019-09-13,11:26 AM,Error,SmartPrompterV2,Launching on device with dp height: 609.7778 		 and dp width: 320.0
2019-09-13,11:26 AM,Info,SmartPrompterV2,Populating current activity with clock fragment.
2019-09-13,11:26 AM,Info,SmartPrompterV2,Missing some permissions!  Time to request from the user...
2019-09-13,11:26 AM,Info,SmartPrompterV2,DownloadService is working!
2019-09-13,11:26 AM,Info,SmartPrompterV2,FileMonitorService - Is Alarms folder dirty:  false
2019-09-13,11:26 AM,Info,SmartPrompterV2,User has granted all required permissions!
2019-09-13,11:26 AM,Info,SmartPrompterV2,Retrieving alarm records from storage!
2019-09-13,11:26 AM,Info,SpResLib,Retrieving alarm records from storage!
2019-09-13,11:26 AM,Info,SpResLib,Scanning file: 0176460977951526838380988158929607800305
2019-09-13,11:26 AM,Info,SpResLib,Read contents: {"alarmTime":{"year":2019,"month":8,"dayOfMonth":13,"hourOfDay":10,"minute":0,"second":0},"archived":false,"desc":"a","status":"Unacknowledged","uuid":"0176460977951526838380988158929607800305"}
 	 from file: /storage/emulated/0/Documents/sp_alarms/0176460977951526838380988158929607800305
2019-09-13,11:26 AM,Info,SpResLib,Scanning file: 0092506417794984121688287039982440122643
2019-09-13,11:26 AM,Info,SpResLib,Read contents: {"alarmTime":{"year":2019,"month":8,"dayOfMonth":13,"hourOfDay":10,"minute":20,"second":0},"archived":false,"desc":"b","status":"Unacknowledged","uuid":"0092506417794984121688287039982440122643"}
 	 from file: /storage/emulated/0/Documents/sp_alarms/0092506417794984121688287039982440122643
2019-09-13,11:26 AM,Info,SpResLib,Scanning file: 0322492532560690638756215501565440150809
2019-09-13,11:26 AM,Info,SpResLib,Read contents: {"alarmTime":{"year":2019,"month":8,"dayOfMonth":13,"hourOfDay":10,"minute":51,"second":0},"archived":false,"desc":"c","status":"Unacknowledged","uuid":"0322492532560690638756215501565440150809"}
 	 from file: /storage/emulated/0/Documents/sp_alarms/0322492532560690638756215501565440150809
2019-09-13,11:26 AM,Info,SmartPrompterV2,Populating current activity with alarm-list fragment.
