2019-09-11,02:58 PM,Error,SmartPrompterV2,Next alarm directory check scheduled for: 2019-09-11 02:58PM
2019-09-11,02:58 PM,Error,SmartPrompterV2,Next download scheduled for: 2019-09-11 02:58PM
2019-09-11,02:58 PM,Info,SmartPrompterV2,Populating current activity with clock fragment.
2019-09-11,02:58 PM,Info,SmartPrompterV2,We have all required permissions!  Determining whether there are alarms to show ...
2019-09-11,02:58 PM,Info,SmartPrompterV2,Retrieving alarm records from storage!
2019-09-11,02:58 PM,Info,SpResLib,Retrieving alarm records from storage!
2019-09-11,02:58 PM,Info,SpResLib,Scanning file: 0228618257813707128738424867747726584109
2019-09-11,02:58 PM,Info,SpResLib,Read contents: {"alarmTime":{"year":2019,"month":8,"dayOfMonth":9,"hourOfDay":13,"minute":9,"second":0},"archived":false,"desc":"New Alarm","status":"Active","uuid":"0228618257813707128738424867747726584109"}
 	 from file: /storage/emulated/0/Documents/sp_alarms/0228618257813707128738424867747726584109
2019-09-11,02:58 PM,Info,SmartPrompterV2,Populating current activity with empty-list fragment.
2019-09-11,02:59 PM,Error,SmartPrompterV2,Next alarm directory check scheduled for: 2019-09-11 02:59PM
2019-09-11,02:59 PM,Info,SmartPrompterV2,Is Alarms folder dirty:  false
2019-09-11,02:59 PM,Info,SmartPrompterV2,Download broadcast received.
2019-09-11,02:59 PM,Error,SmartPrompterV2,Next download scheduled for: 2019-09-11 02:59PM
2019-09-11,02:59 PM,Error,SmartPrompterV2,Next alarm directory check scheduled for: 2019-09-11 02:59PM
2019-09-11,02:59 PM,Info,SmartPrompterV2,Is Alarms folder dirty:  true
2019-09-11,02:59 PM,Info,SpResLib,Deleted file: /storage/emulated/0/Documents/sp_alarms/dirty
2019-09-11,02:59 PM,Info,SmartPrompterV2,Retrieving alarm records from storage!
2019-09-11,02:59 PM,Info,SpResLib,Retrieving alarm records from storage!
2019-09-11,02:59 PM,Info,SpResLib,Scanning file: 0228618257813707128738424867747726584109
2019-09-11,02:59 PM,Info,SpResLib,Read contents: {"alarmTime":{"year":2019,"month":8,"dayOfMonth":11,"hourOfDay":15,"minute":0,"second":0},"archived":false,"desc":"New Alarm","status":"Active","uuid":"0228618257813707128738424867747726584109"}
 	 from file: /storage/emulated/0/Documents/sp_alarms/0228618257813707128738424867747726584109
2019-09-11,02:59 PM,Info,SmartPrompterV2,Current time: 2019-09-11 02:59PM
2019-09-11,02:59 PM,Info,SmartPrompterV2,Setting new alarm clock for future task: New Alarm
 	 Current time millis: 1568228361800
 	 Alarm time millis: 1568228400000
2019-09-11,02:59 PM,Error,SmartPrompterV2,Setting alarm for task: New Alarm 	 	 and GUID-int: -1257543379 	 	 with date/time: 2019-09-11 03:00PM
2019-09-11,02:59 PM,Info,SmartPrompterV2,Download broadcast received.
2019-09-11,02:59 PM,Error,SmartPrompterV2,Next download scheduled for: 2019-09-11 02:59PM
2019-09-11,02:59 PM,Error,SmartPrompterV2,Next alarm directory check scheduled for: 2019-09-11 02:59PM
2019-09-11,02:59 PM,Info,SmartPrompterV2,Is Alarms folder dirty:  false
2019-09-11,02:59 PM,Info,SmartPrompterV2,Download broadcast received.
2019-09-11,02:59 PM,Error,SmartPrompterV2,Next download scheduled for: 2019-09-11 02:59PM
2019-09-11,02:59 PM,Error,SmartPrompterV2,Next alarm directory check scheduled for: 2019-09-11 03:00PM
2019-09-11,02:59 PM,Info,SmartPrompterV2,Is Alarms folder dirty:  false
2019-09-11,02:59 PM,Info,SmartPrompterV2,Download broadcast received.
2019-09-11,02:59 PM,Error,SmartPrompterV2,Next download scheduled for: 2019-09-11 03:00PM
2019-09-11,03:00 PM,Info,SmartPrompterV2,Retrieving alarm records from storage!
2019-09-11,03:00 PM,Info,SpResLib,Retrieving alarm records from storage!
2019-09-11,03:00 PM,Info,SpResLib,Scanning file: 0228618257813707128738424867747726584109
